_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
pair_disjoint,1119,train,Enhance,P00533,Q06124
pair_disjoint,1120,train,Enhance,P00533,Q06124
pair_disjoint,1121,train,Enhance,P00533,Q06124
pair_disjoint,1122,train,Enhance,P00533,Q06124
pair_disjoint,1123,train,Enhance,P00533,Q06124
pair_disjoint,1124,train,Enhance,P00533,Q06124
pair_disjoint,1125,train,Enhance,P00533,Q06124
pair_disjoint,1126,train,Enhance,P00533,Q06124
pair_disjoint,1127,train,Enhance,P00533,Q06124
pair_disjoint,1128,train,Enhance,P00533,P29350
pair_disjoint,1129,train,Enhance,P00533,Q9H299
pair_disjoint,1130,train,Enhance,P00533,P29353
pair_disjoint,1131,train,Enhance,P00533,P29353
pair_disjoint,1132,train,Enhance,P00533,P29353
pair_disjoint,1133,train,Enhance,P00533,P29353
pair_disjoint,1134,train,Enhance,P00533,P29353
pair_disjoint,1135,train,Enhance,P00533,P29353
pair_disjoint,1136,train,Enhance,P00533,P13866
pair_disjoint,1137,test,Enhance,P00533,P42229
pair_disjoint,1138,test,Enhance,P00533,P42229
pair_disjoint,1139,train,Inhibit,Q96KS0,Q16665
pair_disjoint,1140,train,Enhance,Q96KQ7,P68431
pair_disjoint,1141,test,Enhance,Q96KQ7,P27694
pair_disjoint,1142,train,Enhance,P19525,P19525
pair_disjoint,1143,train,Enhance,P19525,P19525
pair_disjoint,1144,train,Inhibit,Q9P2K8,P49407
pair_disjoint,1145,test,Inhibit,Q9P2K8,P32121
pair_disjoint,1146,train,Enhance,P38919,Q9HCG8
pair_disjoint,1147,train,Enhance,P23588,O75822
pair_disjoint,1148,train,Inhibit,P06730,Q13541
pair_disjoint,1149,train,Enhance,P06730,Q9NRA8
pair_disjoint,1150,train,Inhibit,Q13541,P06730
pair_disjoint,1151,train,Inhibit,Q13541,P06730
pair_disjoint,1152,train,Inhibit,Q13541,P06730
pair_disjoint,1153,train,Inhibit,Q13541,P06730
pair_disjoint,1154,train,Inhibit,Q13541,P06730
pair_disjoint,1155,train,Inhibit,Q13541,P06730
pair_disjoint,1156,train,Enhance,Q04637,P60842
pair_disjoint,1157,train,Enhance,Q04637,P60842
pair_disjoint,1158,train,Enhance,Q04637,P60842
pair_disjoint,1159,train,Enhance,Q04637,P60842
pair_disjoint,1160,train,Enhance,Q04637,P60842
pair_disjoint,1161,train,Enhance,Q04637,P60842
pair_disjoint,1162,train,Enhance,Q04637,P60842
pair_disjoint,1163,train,Enhance,Q04637,Q9BUB5
pair_disjoint,1164,val,Enhance,P78344,P20042
pair_disjoint,1165,test,Enhance,Q15717,Q9Y297
pair_disjoint,1166,train,Enhance,Q15717,Q96CS3
pair_disjoint,1167,train,Enhance,Q15717,Q96CS3
pair_disjoint,1168,train,Enhance,Q15717,P27348
pair_disjoint,1169,train,Enhance,P19419,O14965
pair_disjoint,1170,test,Enhance,Q92556,P16333
pair_disjoint,1171,test,Enhance,Q92556,P16333
pair_disjoint,1172,test,Enhance,Q92556,P16333
pair_disjoint,1173,test,Enhance,Q92556,P16333
pair_disjoint,1174,train,Inhibit,P50402,O75531
pair_disjoint,1175,train,Inhibit,Q9HC35,Q71U36
pair_disjoint,1176,train,Inhibit,Q9HC35,Q9H4B7
pair_disjoint,1177,train,Enhance,Q14249,P61981
pair_disjoint,1178,train,Enhance,Q14249,P61981
pair_disjoint,1179,test,Inhibit,O43768,P37840
pair_disjoint,1180,train,Enhance,Q09472,P38398
pair_disjoint,1181,train,Enhance,Q09472,Q13111
pair_disjoint,1182,train,Enhance,Q09472,P35222
pair_disjoint,1183,train,Inhibit,Q09472,Q9Y3R0
pair_disjoint,1184,train,Enhance,Q09472,O60934
pair_disjoint,1185,train,Inhibit,Q09472,P13631
pair_disjoint,1186,val,Inhibit,Q09472,P19793
pair_disjoint,1187,train,Inhibit,Q09472,P10828
pair_disjoint,1188,test,Inhibit,Q99814,P08047
pair_disjoint,1189,train,Enhance,P29317,O15357
pair_disjoint,1190,train,Enhance,P29317,O15357
pair_disjoint,1191,train,Enhance,P29317,O15357
pair_disjoint,1192,train,Enhance,P29317,P16333
pair_disjoint,1193,train,Enhance,P29317,P52735
pair_disjoint,1194,train,Enhance,P29317,P52735
pair_disjoint,1195,test,Enhance,P29317,Q9UKW4
pair_disjoint,1196,test,Enhance,P29317,Q9UKW4
pair_disjoint,1197,test,Enhance,P54762,Q14451
pair_disjoint,1198,train,Enhance,P54762,P16333
pair_disjoint,1199,train,Enhance,P54753,P46108
pair_disjoint,1200,train,Enhance,P54753,P06241
pair_disjoint,1201,train,Enhance,P54753,P20936
pair_disjoint,1202,train,Enhance,O95278,Q6VVB1
pair_disjoint,1203,train,Enhance,P07814,P04406
pair_disjoint,1204,train,Enhance,P07814,Q15366
pair_disjoint,1205,train,Enhance,P07814,P40429
pair_disjoint,1206,train,Enhance,P07814,Q6PCB7
pair_disjoint,1207,train,Enhance,P07814,O60506
pair_disjoint,1208,train,Enhance,P07814,O60506
pair_disjoint,1209,train,Enhance,Q12929,O14654
pair_disjoint,1210,val,Enhance,P04626,O75131
pair_disjoint,1211,val,Inhibit,P04626,P00533
pair_disjoint,1212,train,Enhance,P04626,P62993
pair_disjoint,1213,train,Enhance,P04626,P62993
pair_disjoint,1214,train,Enhance,P04626,P62993
pair_disjoint,1215,train,Enhance,P04626,Q06124
pair_disjoint,1216,train,Enhance,P04626,Q06124
pair_disjoint,1217,train,Enhance,P04626,Q06124
pair_disjoint,1218,test,Enhance,P04626,Q9H299
pair_disjoint,1219,test,Enhance,P04626,Q9H299
pair_disjoint,1220,train,Enhance,P04626,P29353
pair_disjoint,1221,train,Enhance,P04626,P29353
pair_disjoint,1222,train,Enhance,P04626,P29353
pair_disjoint,1223,train,Enhance,P04626,P29353
pair_disjoint,1224,train,Enhance,P04626,P29353
pair_disjoint,1225,train,Enhance,P21860,P62993
pair_disjoint,1226,train,Enhance,P21860,P62993
pair_disjoint,1227,train,Enhance,P21860,P62993
pair_disjoint,1228,train,Enhance,P21860,P62993
pair_disjoint,1229,train,Enhance,P21860,P62993
pair_disjoint,1230,train,Enhance,P21860,P62993
pair_disjoint,1231,test,Enhance,P21860,O00459
pair_disjoint,1232,test,Enhance,P21860,O00459
pair_disjoint,1233,test,Enhance,P21860,O00459
pair_disjoint,1234,test,Enhance,P21860,O00459
pair_disjoint,1235,test,Enhance,P21860,O00459
pair_disjoint,1236,test,Enhance,P21860,O00459
pair_disjoint,1237,test,Enhance,P21860,O00459
pair_disjoint,1238,test,Enhance,P21860,O00459
pair_disjoint,1239,test,Enhance,P21860,O00459
pair_disjoint,1240,test,Enhance,P21860,O00459
pair_disjoint,1241,test,Enhance,P21860,O00459
pair_disjoint,1242,test,Enhance,P21860,O00459
pair_disjoint,1243,train,Enhance,P21860,P29353
pair_disjoint,1244,test,Enhance,Q15303,P42684
pair_disjoint,1245,test,Enhance,Q15303,P42684
pair_disjoint,1246,test,Enhance,Q15303,P42684
pair_disjoint,1247,test,Enhance,Q15303,P42684
pair_disjoint,1248,test,Enhance,Q15303,P42684
pair_disjoint,1249,test,Enhance,Q15303,P42684
pair_disjoint,1250,test,Enhance,Q15303,P42684
pair_disjoint,1251,test,Enhance,Q15303,P42684
pair_disjoint,1252,test,Enhance,Q15303,P42684
pair_disjoint,1253,test,Enhance,Q15303,P42684
pair_disjoint,1254,test,Enhance,Q15303,P42684
pair_disjoint,1255,test,Enhance,Q15303,P42684
pair_disjoint,1256,test,Enhance,Q15303,P42684
pair_disjoint,1257,test,Enhance,Q15303,P42684
pair_disjoint,1258,test,Enhance,Q15303,P42684
pair_disjoint,1259,test,Enhance,Q15303,P42684
pair_disjoint,1260,test,Enhance,Q15303,P42684
pair_disjoint,1261,test,Enhance,Q15303,P42684
pair_disjoint,1262,test,Enhance,Q15303,P22681
pair_disjoint,1263,train,Enhance,Q15303,P46108
pair_disjoint,1264,train,Enhance,Q15303,P46108
pair_disjoint,1265,train,Enhance,Q15303,P62993
pair_disjoint,1266,train,Enhance,Q15303,P62993
pair_disjoint,1267,train,Enhance,Q15303,P62993
pair_disjoint,1268,train,Enhance,Q15303,P62993
pair_disjoint,1269,train,Enhance,Q15303,P62993
pair_disjoint,1270,train,Enhance,Q15303,P62993
pair_disjoint,1271,train,Enhance,Q15303,P62993
pair_disjoint,1272,train,Enhance,Q15303,O43639
pair_disjoint,1273,train,Enhance,Q15303,P27986
pair_disjoint,1274,train,Enhance,Q15303,O00459
pair_disjoint,1275,train,Enhance,Q15303,O00459
pair_disjoint,1276,train,Enhance,Q15303,Q92569
pair_disjoint,1277,test,Enhance,Q15303,P16885
pair_disjoint,1278,train,Enhance,Q15303,Q06124
pair_disjoint,1279,train,Enhance,Q15303,P29353
pair_disjoint,1280,train,Enhance,Q15303,P29353
pair_disjoint,1281,train,Enhance,Q15303,P29353
pair_disjoint,1282,train,Enhance,Q15303,P29353
pair_disjoint,1283,train,Enhance,Q15303,P29353
pair_disjoint,1284,train,Enhance,Q15303,P29353
pair_disjoint,1285,test,Enhance,Q15303,P12931
pair_disjoint,1286,train,Enhance,Q15303,P42224
pair_disjoint,1287,train,Enhance,Q15303,P42229
pair_disjoint,1288,train,Enhance,Q15303,P43405
pair_disjoint,1289,train,Enhance,Q15303,P43405
pair_disjoint,1290,train,Enhance,Q15303,P43405
pair_disjoint,1291,train,Enhance,Q15303,P43405
pair_disjoint,1292,train,Enhance,Q15303,P43405
pair_disjoint,1293,train,Enhance,Q15303,P43405
pair_disjoint,1294,train,Enhance,Q15303,P52735
pair_disjoint,1295,train,Enhance,Q15303,Q9UKW4
pair_disjoint,1296,train,Enhance,Q15303,Q9UKW4
pair_disjoint,1297,train,Enhance,Q03468,P38398
pair_disjoint,1298,train,Enhance,Q9UJM3,P00533
pair_disjoint,1299,train,Enhance,Q9UJM3,P00533
pair_disjoint,1300,train,Enhance,Q9UJM3,P00533
pair_disjoint,1301,train,Enhance,Q9UJM3,P00533
pair_disjoint,1302,test,Enhance,Q14674,P14635
pair_disjoint,1303,test,Enhance,Q14674,Q13526
pair_disjoint,1304,test,Enhance,Q14674,Q13526
pair_disjoint,1305,train,Inhibit,P03372,P03372
pair_disjoint,1306,train,Enhance,P03372,P27986
pair_disjoint,1307,test,Enhance,P03372,Q13526
pair_disjoint,1308,test,Enhance,P03372,Q15459
pair_disjoint,1309,train,Enhance,P03372,P31947
pair_disjoint,1310,train,Enhance,P03372,Q13309
pair_disjoint,1311,train,Enhance,P03372,P12931
pair_disjoint,1312,train,Enhance,P03372,Q9UGU0
pair_disjoint,1313,train,Enhance,P03372,P31946
pair_disjoint,1314,test,Enhance,P03372,P62258
pair_disjoint,1315,train,Enhance,P03372,P61981
pair_disjoint,1316,train,Enhance,P03372,Q04917
pair_disjoint,1317,train,Enhance,P03372,P63104
pair_disjoint,1318,train,Enhance,Q92731,Q09472
pair_disjoint,1319,train,Enhance,P14921,Q8NHY2
pair_disjoint,1320,train,Enhance,P14921,Q8NHY2
pair_disjoint,1321,train,Inhibit,P14921,Q8NHY2
pair_disjoint,1322,train,Enhance,P14921,Q09472
pair_disjoint,1323,train,Enhance,P14921,Q09472
pair_disjoint,1324,train,Inhibit,P43268,Q8NHY2
pair_disjoint,1325,train,Enhance,Q9UQ84,P31947
pair_disjoint,1326,train,Enhance,Q9UPT5,Q96A65
pair_disjoint,1327,train,Enhance,Q9UPT5,Q8IYI6
pair_disjoint,1328,train,Enhance,Q15910,Q9Y297
pair_disjoint,1329,train,Inhibit,Q15910,P68431
pair_disjoint,1330,train,Enhance,Q15910,Q12972
pair_disjoint,1331,train,Inhibit,Q15910,Q09028
pair_disjoint,1332,test,Inhibit,Q15910,Q15022
pair_disjoint,1333,train,Enhance,P15311,P68133
pair_disjoint,1334,train,Enhance,P15311,Q8TDY4
pair_disjoint,1335,train,Inhibit,P15311,P15311
pair_disjoint,1336,train,Enhance,P15311,P07332
pair_disjoint,1337,train,Enhance,P15311,P27986
pair_disjoint,1338,train,Enhance,P15311,Q13277
pair_disjoint,1339,test,Enhance,Q9Y624,P41240
pair_disjoint,1340,train,Enhance,Q13158,Q92851
pair_disjoint,1341,train,Enhance,Q13158,Q92851
pair_disjoint,1342,train,Enhance,Q13158,Q92851
pair_disjoint,1343,train,Enhance,Q13158,Q92851
pair_disjoint,1344,train,Enhance,Q13158,Q92851
pair_disjoint,1345,train,Enhance,Q13158,Q92851
pair_disjoint,1346,val,Enhance,Q13158,O00429
pair_disjoint,1347,val,Enhance,Q13158,O00429
pair_disjoint,1348,val,Enhance,Q13158,O00429
pair_disjoint,1349,test,Enhance,Q9UNN5,Q92830
pair_disjoint,1350,train,Inhibit,Q9UNN5,P55072
pair_disjoint,1351,train,Inhibit,Q9UNN5,P55072
pair_disjoint,1352,train,Inhibit,Q9UNN5,P55072
pair_disjoint,1353,train,Enhance,Q9BXW9,P51587
pair_disjoint,1354,train,Enhance,Q9BXW9,P51587
pair_disjoint,1355,train,Enhance,Q9BXW9,O43524
pair_disjoint,1356,train,Enhance,O15287,P51587
pair_disjoint,1357,train,Enhance,O15287,P51587
pair_disjoint,1358,train,Enhance,O15287,O43542
pair_disjoint,1359,train,Inhibit,P09467,Q04206
pair_disjoint,1360,train,Inhibit,P09467,Q9UNE7
pair_disjoint,1361,train,Inhibit,Q5XUX0,Q12834
pair_disjoint,1362,test,Inhibit,Q5XUX0,P12830
pair_disjoint,1363,train,Enhance,Q9UKT5,Q9UKT5
pair_disjoint,1364,test,Enhance,Q9UKT5,P62258
pair_disjoint,1365,val,Inhibit,Q969H0,P24864
pair_disjoint,1366,test,Enhance,Q969H0,Q13526
pair_disjoint,1367,train,Enhance,Q6DN72,Q06124
pair_disjoint,1368,train,Enhance,P39748,P12004
pair_disjoint,1369,train,Enhance,P39748,P12004
pair_disjoint,1370,train,Enhance,P39748,P12004
pair_disjoint,1371,val,Enhance,Q96AC1,Q8WUP2
pair_disjoint,1372,train,Enhance,Q92915,Q99250
pair_disjoint,1373,train,Enhance,Q92915,Q99250
pair_disjoint,1374,test,Enhance,Q92915,Q9UQD0
pair_disjoint,1375,test,Enhance,Q92915,Q9UQD0
pair_disjoint,1376,train,Enhance,P11362,P46108
pair_disjoint,1377,val,Enhance,P11362,P19174
pair_disjoint,1378,val,Enhance,P11362,P40763
pair_disjoint,1379,train,Enhance,P21802,P63104
pair_disjoint,1380,test,Enhance,P07954,P15336
pair_disjoint,1381,train,Enhance,P07954,P0C0S5
pair_disjoint,1382,train,Inhibit,P07954,Q06330
pair_disjoint,1383,train,Enhance,P07954,Q06330
pair_disjoint,1384,val,Enhance,P07954,P63104
pair_disjoint,1385,test,Enhance,Q86V87,P27348
pair_disjoint,1386,train,Inhibit,Q13451,P31749
pair_disjoint,1387,train,Inhibit,Q13451,P31749
pair_disjoint,1388,test,Enhance,Q13451,P07900
pair_disjoint,1389,test,Enhance,Q13451,P04150
pair_disjoint,1390,test,Inhibit,Q13451,O60346
pair_disjoint,1391,test,Inhibit,Q13451,O60346
pair_disjoint,1392,train,Enhance,Q13045,Q07666
pair_disjoint,1393,train,Inhibit,P21333,P24385
pair_disjoint,1394,train,Inhibit,P21333,P24385
pair_disjoint,1395,train,Enhance,P36888,P06241
pair_disjoint,1396,train,Enhance,P36888,P06241
pair_disjoint,1397,train,Enhance,P36888,P06241
pair_disjoint,1398,train,Enhance,P36888,Q13322
pair_disjoint,1399,train,Enhance,P36888,Q13322
pair_disjoint,1400,train,Enhance,P36888,P62993
pair_disjoint,1401,train,Enhance,P36888,P62993
pair_disjoint,1402,train,Enhance,P36888,P62993
pair_disjoint,1403,val,Enhance,P36888,Q06124
pair_disjoint,1404,test,Enhance,P36888,P12931
pair_disjoint,1405,test,Enhance,P36888,P12931
pair_disjoint,1406,test,Enhance,P35916,P46108
pair_disjoint,1407,test,Enhance,P35916,P46108
pair_disjoint,1408,test,Enhance,P35916,P46108
pair_disjoint,1409,val,Enhance,P35916,P62993
pair_disjoint,1410,val,Enhance,P35916,P62993
pair_disjoint,1411,val,Enhance,P35916,P62993
pair_disjoint,1412,val,Enhance,P35916,P62993
pair_disjoint,1413,val,Enhance,P35916,P62993
pair_disjoint,1414,val,Enhance,P35916,P62993
pair_disjoint,1415,train,Enhance,P35916,P29353
pair_disjoint,1416,train,Enhance,P35916,P29353
pair_disjoint,1417,train,Enhance,Q8TF40,P07900
pair_disjoint,1418,train,Enhance,Q8TF40,P07900
pair_disjoint,1419,train,Enhance,Q8TF40,P07900
pair_disjoint,1420,train,Enhance,Q8TF40,P07900
pair_disjoint,1421,train,Enhance,Q8TF40,P07900
pair_disjoint,1422,train,Inhibit,P01100,Q8NHM5
pair_disjoint,1423,train,Inhibit,P01100,Q8IWV7
pair_disjoint,1424,train,Enhance,P58012,Q00987
pair_disjoint,1425,train,Inhibit,P58012,P63279
pair_disjoint,1426,train,Enhance,Q08050,P30304
pair_disjoint,1427,train,Enhance,Q08050,P30304
pair_disjoint,1428,train,Enhance,Q08050,Q13526
pair_disjoint,1429,train,Enhance,Q08050,Q13526
pair_disjoint,1430,train,Enhance,P32314,Q9Y297
pair_disjoint,1431,train,Enhance,P32314,Q9Y297
pair_disjoint,1432,train,Enhance,Q12778,P46940
pair_disjoint,1433,train,Enhance,Q12778,P31947
pair_disjoint,1434,train,Enhance,Q12778,P31947
pair_disjoint,1435,train,Enhance,Q12778,Q13309
pair_disjoint,1436,train,Inhibit,Q12778,P31946
pair_disjoint,1437,train,Enhance,Q12778,P31946
pair_disjoint,1438,train,Enhance,Q12778,P31946
pair_disjoint,1439,train,Enhance,Q12778,P61981
pair_disjoint,1440,train,Enhance,Q12778,P63104
pair_disjoint,1441,train,Enhance,O43524,Q92793
pair_disjoint,1442,train,Enhance,O43524,P45983
pair_disjoint,1443,train,Enhance,O43524,P45983
pair_disjoint,1444,train,Enhance,O43524,P45983
pair_disjoint,1445,train,Enhance,O43524,P45983
pair_disjoint,1446,train,Enhance,O43524,Q00987
pair_disjoint,1447,train,Enhance,O43524,Q00987
pair_disjoint,1448,train,Enhance,O43524,Q00987
pair_disjoint,1449,train,Inhibit,O43524,Q13309
pair_disjoint,1450,train,Inhibit,O43524,Q13309
pair_disjoint,1451,train,Inhibit,O43524,Q13309
pair_disjoint,1452,train,Inhibit,O43524,Q13309
pair_disjoint,1453,val,Enhance,O43524,P31946
pair_disjoint,1454,val,Enhance,O43524,P31946
pair_disjoint,1455,train,Inhibit,P21462,P25098
pair_disjoint,1456,train,Enhance,Q16658,P68133
pair_disjoint,1457,test,Inhibit,Q16658,Q96PY5
pair_disjoint,1458,train,Enhance,P02794,P61073
pair_disjoint,1459,val,Inhibit,Q8IVP5,P11142
pair_disjoint,1460,train,Inhibit,Q8IVP5,Q9H492
pair_disjoint,1461,train,Enhance,Q8IVP5,Q9H492
pair_disjoint,1462,test,Inhibit,Q8IVP5,Q9GZQ8
pair_disjoint,1463,test,Enhance,Q8IVP5,Q9GZQ8
pair_disjoint,1464,test,Inhibit,Q8IVP5,Q9GZQ8
pair_disjoint,1465,train,Inhibit,P35637,P35637
pair_disjoint,1466,train,Inhibit,P35637,Q92973
pair_disjoint,1467,train,Inhibit,P35637,Q92973
pair_disjoint,1468,train,Inhibit,P35637,Q92973
pair_disjoint,1469,train,Enhance,O15117,Q13094
pair_disjoint,1470,train,Enhance,O15117,Q13094
pair_disjoint,1471,train,Enhance,O15117,Q13094
pair_disjoint,1472,train,Enhance,O15117,P16333
pair_disjoint,1473,train,Enhance,O15117,P16333
pair_disjoint,1474,train,Enhance,O15117,P16333
pair_disjoint,1475,train,Enhance,O15117,P16333
pair_disjoint,1476,train,Enhance,O15117,P16333
pair_disjoint,1477,train,Enhance,O15117,P16333
pair_disjoint,1478,train,Enhance,O15117,P16333
pair_disjoint,1479,train,Enhance,O15117,P16333
pair_disjoint,1480,train,Enhance,O15117,O43639
pair_disjoint,1481,train,Enhance,O15117,O43639
pair_disjoint,1482,test,Enhance,O15117,P43403
pair_disjoint,1483,train,Enhance,Q5VWT5,Q13094
pair_disjoint,1484,train,Enhance,Q5VWT5,Q13094
pair_disjoint,1485,test,Inhibit,Q9NPG1,Q9ULK5
pair_disjoint,1486,train,Inhibit,Q9UM11,P25054
pair_disjoint,1487,train,Inhibit,Q9UM11,P25054
pair_disjoint,1488,train,Enhance,Q9UM11,P30260
pair_disjoint,1489,train,Enhance,Q9UM11,P30260
pair_disjoint,1490,train,Enhance,Q9UM11,P30260
pair_disjoint,1491,train,Inhibit,Q13283,Q13283
pair_disjoint,1492,val,Enhance,Q13480,Q06124
pair_disjoint,1493,val,Enhance,Q13480,Q06124
pair_disjoint,1494,val,Enhance,Q9UQC2,P46109
pair_disjoint,1495,val,Enhance,Q9UQC2,P46109
pair_disjoint,1496,train,Inhibit,Q9UQC2,P04626
pair_disjoint,1497,test,Inhibit,Q9UQC2,P62993
pair_disjoint,1498,test,Inhibit,Q9UQC2,P62993
pair_disjoint,1499,test,Inhibit,Q9UQC2,P62993
pair_disjoint,1500,test,Inhibit,Q9UQC2,P62993
pair_disjoint,1501,train,Enhance,Q9UQC2,Q06124
pair_disjoint,1502,train,Enhance,Q9UQC2,Q06124
pair_disjoint,1503,train,Inhibit,Q9UQC2,Q06124
pair_disjoint,1504,train,Enhance,Q9UQC2,Q06124
pair_disjoint,1505,train,Enhance,Q9UQC2,Q06124
pair_disjoint,1506,val,Inhibit,Q9UQC2,P29353
pair_disjoint,1507,val,Inhibit,Q9UQC2,P29353
pair_disjoint,1508,test,Enhance,Q9UQC2,P31946
pair_disjoint,1509,test,Enhance,Q9UQC2,P31946
pair_disjoint,1510,train,Inhibit,P60520,Q9Y4P1
pair_disjoint,1511,train,Inhibit,P60520,Q9Y4P1
pair_disjoint,1512,train,Enhance,Q9H706,P62993
pair_disjoint,1513,train,Enhance,Q9H706,P62993
pair_disjoint,1514,train,Enhance,Q9H706,Q06124
pair_disjoint,1515,train,Enhance,Q75VX8,P62993
pair_disjoint,1516,train,Enhance,Q75VX8,P62993
pair_disjoint,1517,train,Enhance,Q75VX8,P62993
pair_disjoint,1518,train,Enhance,Q75VX8,Q06124
pair_disjoint,1519,train,Enhance,P41250,Q00653
pair_disjoint,1520,train,Enhance,P41250,Q00653
pair_disjoint,1521,train,Enhance,P15976,O15379
pair_disjoint,1522,train,Enhance,P15976,O15379
pair_disjoint,1523,train,Enhance,P15976,P56524
pair_disjoint,1524,train,Enhance,P15976,P56524
pair_disjoint,1525,test,Enhance,P23769,Q969H0
pair_disjoint,1526,test,Enhance,P23771,Q969H0
pair_disjoint,1527,train,Enhance,P23771,P10809
pair_disjoint,1528,train,Enhance,Q8WXI9,Q16576
pair_disjoint,1529,train,Enhance,Q92538,Q9Y297
pair_disjoint,1530,train,Enhance,Q92538,Q9Y297
pair_disjoint,1531,train,Inhibit,P30793,P30047
pair_disjoint,1532,train,Inhibit,P30793,P30047
pair_disjoint,1533,train,Enhance,Q9NP62,Q9BVJ7
pair_disjoint,1534,train,Enhance,Q9NP62,Q9BVJ7
pair_disjoint,1535,train,Enhance,Q9NP62,Q9UKT8
pair_disjoint,1536,train,Enhance,Q9NP62,Q9UKT8
pair_disjoint,1537,train,Enhance,P55040,P31946
pair_disjoint,1538,train,Enhance,P55040,P31946
pair_disjoint,1539,train,Enhance,P14136,Q16658
pair_disjoint,1540,train,Enhance,P14136,Q16658
pair_disjoint,1541,train,Enhance,Q99684,Q969H0
pair_disjoint,1542,train,Enhance,Q99684,Q969H0
pair_disjoint,1543,train,Enhance,Q99684,O60341
pair_disjoint,1544,train,Inhibit,Q9UJY5,P11717
pair_disjoint,1545,train,Enhance,Q9Y2X7,Q05397
pair_disjoint,1546,test,Enhance,Q9Y2X7,P49023
pair_disjoint,1547,train,Enhance,P17302,P09496
pair_disjoint,1548,train,Enhance,P17302,P09496
pair_disjoint,1549,train,Enhance,P17302,P09496
pair_disjoint,1550,train,Enhance,P17302,P09496
pair_disjoint,1551,train,Inhibit,P17302,Q16643
pair_disjoint,1552,train,Inhibit,P17302,Q16643
pair_disjoint,1553,train,Enhance,P17302,Q15842
pair_disjoint,1554,train,Inhibit,P17302,Q07157
pair_disjoint,1555,test,Enhance,P08151,Q9Y297
pair_disjoint,1556,test,Enhance,P08151,Q9Y297
pair_disjoint,1557,test,Enhance,P08151,Q9Y297
pair_disjoint,1558,train,Inhibit,P08151,Q9UMX1
pair_disjoint,1559,train,Enhance,P08151,Q9UMX1
pair_disjoint,1560,train,Enhance,P08151,Q9UMX1
pair_disjoint,1561,train,Enhance,P08151,Q9UMX1
pair_disjoint,1562,train,Enhance,P08151,Q9UMX1
pair_disjoint,1563,train,Enhance,P08151,Q9UMX1
pair_disjoint,1564,train,Enhance,P08151,Q9UMX1
pair_disjoint,1565,train,Enhance,P00367,O14920
pair_disjoint,1566,train,Enhance,P00367,Q04206
pair_disjoint,1567,train,Enhance,P15104,Q96SW2
pair_disjoint,1568,train,Enhance,P15104,Q96SW2
pair_disjoint,1569,val,Inhibit,O60234,P61160
pair_disjoint,1570,val,Inhibit,O60234,O15145
pair_disjoint,1571,test,Enhance,O75496,P31274
pair_disjoint,1572,train,Inhibit,P29992,P28223
pair_disjoint,1573,train,Enhance,Q9H4A6,Q92614
pair_disjoint,1574,train,Enhance,Q9H4A6,Q92614
pair_disjoint,1575,train,Enhance,P00505,P40926
pair_disjoint,1576,train,Enhance,P00505,P40926
pair_disjoint,1577,train,Enhance,P00505,P40926
pair_disjoint,1578,test,Enhance,P49685,P31946
pair_disjoint,1579,train,Inhibit,Q13322,P06213
pair_disjoint,1580,train,Inhibit,Q13322,P06213
pair_disjoint,1581,train,Inhibit,Q13322,P06213
pair_disjoint,1582,train,Inhibit,Q14449,P06213
pair_disjoint,1583,train,Inhibit,Q14449,P06213
pair_disjoint,1584,train,Inhibit,Q14449,P06213
pair_disjoint,1585,train,Inhibit,Q14449,P06213
pair_disjoint,1586,train,Inhibit,Q14449,P06213
pair_disjoint,1587,train,Inhibit,Q14449,P06213
pair_disjoint,1588,val,Inhibit,P62993,Q07889
pair_disjoint,1589,val,Inhibit,P62993,Q07889
pair_disjoint,1590,val,Inhibit,P62993,Q07889
pair_disjoint,1591,val,Inhibit,P62993,Q07889
pair_disjoint,1592,train,Enhance,Q14451,Q13526
pair_disjoint,1593,train,Inhibit,Q12879,P78352
pair_disjoint,1594,test,Enhance,Q12879,Q96L92
pair_disjoint,1595,test,Inhibit,Q13224,Q9UQM7
pair_disjoint,1596,test,Inhibit,Q13224,Q9UQM7
pair_disjoint,1597,test,Inhibit,Q13224,Q9UQM7
pair_disjoint,1598,test,Inhibit,Q13224,Q9UQM7
pair_disjoint,1599,test,Inhibit,Q13224,Q9UQM7
pair_disjoint,1600,val,Enhance,Q13224,P53355
pair_disjoint,1601,train,Enhance,P25098,P50148
pair_disjoint,1602,train,Enhance,P25098,P50148
pair_disjoint,1603,train,Enhance,P25098,P50148
pair_disjoint,1604,train,Enhance,P25098,Q13526
pair_disjoint,1605,test,Inhibit,P28799,P19438
pair_disjoint,1606,train,Inhibit,P28799,P20333
pair_disjoint,1607,train,Inhibit,P28799,Q93038
pair_disjoint,1608,test,Enhance,O15217,P0DMV8
pair_disjoint,1609,test,Enhance,O15217,P0DMV8
pair_disjoint,1610,train,Enhance,P09211,P45983
pair_disjoint,1611,train,Inhibit,P78347,O15379
pair_disjoint,1612,train,Inhibit,P78347,O15379
pair_disjoint,1613,train,Enhance,Q9UHL9,O75928
pair_disjoint,1614,train,Enhance,Q9UHL9,Q9UJ78
pair_disjoint,1615,train,Enhance,Q02153,P06241
pair_disjoint,1616,train,Enhance,Q02153,P12931
pair_disjoint,1617,train,Inhibit,P16403,P04637
pair_disjoint,1618,train,Inhibit,P10412,P83916
